Type,Comment,Value
url,MASS Logger payload delivery URL (confidence level: 50%),http://87.120.84.39/txt/en7nq8lm3v7yww0.exe
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),exclusive.nobogoods.com
domain,Havoc botnet C2 domain (confidence level: 100%),securitygroup.pro
url,Formbook botnet C2 (confidence level: 50%),http://www.6646058.vip/sa38/
domain,DCRat botnet C2 domain (confidence level: 100%),a1100962.xsph.ru
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),103.88.241.207|8443
url,Formbook botnet C2 (confidence level: 50%),http://www.tirangaa11.xyz/rupi/
domain,BumbleBee botnet C2 domain (confidence level: 100%),7skh2n8lxji.click
url,Formbook botnet C2 (confidence level: 50%),http://www.cskftyn.biz/hm26/
ip-dst|port,Meterpreter botnet C2 server (confidence level: 75%),119.251.162.114|2096
domain,Ramnit botnet C2 domain (confidence level: 50%),ymwtxtwjcutoy.com
domain,BumbleBee botnet C2 domain (confidence level: 100%),119qwh18wha.click
url,Unknown malware payload delivery URL (confidence level: 50%),https://rumble.tube/0.7405741784420097
url,Lumma Stealer botnet C2 (confidence level: 75%),https://mjowinjoinery.icu/api
url,Loki Password Stealer (PWS) botnet C2 (confidence level: 50%),http://centrehotel.vn:80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.225.132.90|7443
url,Phorpiex botnet C2 (confidence level: 50%),http://ploaiedueaigzefae.top/
url,Formbook botnet C2 (confidence level: 50%),http://www.i4workforce.online/u023/
url,Phorpiex botnet C2 (confidence level: 50%),http://aeufoeahfouefhge.top/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),213.199.62.93|3333
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://khusinhthaidanphuong.top/work/original.js
domain,Astaroth botnet C2 domain (confidence level: 100%),gloel35.consultoria.pics
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),198.12.81.137|1070
domain,Formbook botnet C2 domain (confidence level: 50%),www.egashop.world
domain,BumbleBee botnet C2 domain (confidence level: 100%),vxg5zt80xk1.click
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),146.70.158.85|12443
url,Formbook botnet C2 (confidence level: 50%),http://www.trat0buy5.shop/u023/
url,ClearFake payload delivery URL (confidence level: 100%),https://check.qyver.icu/gkcxv.google
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.234.211.164|80
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),www.of123pro.online
url,Formbook botnet C2 (confidence level: 50%),http://www.indgoodfranchises.info/sm05/
domain,Hook botnet C2 domain (confidence level: 100%),jin13.xiaodong88.cn
url,Formbook botnet C2 (confidence level: 50%),http://www.pktral.online/sa38/
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),5.230.227.30|1935
url,Unknown malware botnet C2 (confidence level: 95%),https://vela-laboratories.acero.it.com/qho57emi38uorya0phbqet47stxkwf0mhn49vbnes6qe9wixzugvizayskvdvjglhihfgiulecsxtflnzcm3ktboadxogtldlj1prmnbrnwca4geiglcctjqno87qkv6wo03zjzscbrob28aykkrpjjoou6qf2fd5ayuwuw/verify
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),103.79.186.245|443
url,Formbook botnet C2 (confidence level: 50%),http://www.ink21planetbola88.xyz/hm26/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.108.158.237|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),106.54.220.113|3333
domain,Formbook botnet C2 domain (confidence level: 50%),www.lotheroes.casino
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),pubeeksi.com
domain,Phorpiex botnet C2 domain (confidence level: 50%),aegieuueueuuruiz.su
domain,Formbook botnet C2 domain (confidence level: 50%),www.edsmartpro.tech
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),master-rey.no-ip.biz
url,Unknown malware payload delivery URL (confidence level: 50%),https://www.thesignaturemag.salviatech.com/
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 75%),13.244.66.40|81
url,Formbook botnet C2 (confidence level: 50%),http://www.shim.shop/my18/
sha256,Unknown malware payload (confidence level: 50%),3fcfc4cb94d133563b17efe03f013e645fa2f878576282805ff5e58b907d2381
domain,Ramnit botnet C2 domain (confidence level: 50%),grabcminkphuei.com
domain,BumbleBee botnet C2 domain (confidence level: 100%),t3wnsc1lf6m.click
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),193.42.60.108|443
url,Lumma Stealer botnet C2 (confidence level: 50%),https://sdfwfsdf.icu/api
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.166.106.12|26611
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),181.162.149.15|8080
domain,CyberGate botnet C2 domain (confidence level: 100%),7622.zapto.org
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.offonnetwork.com
url,Formbook botnet C2 (confidence level: 50%),http://www.security-apps-66355.bond/g43m/
domain,Formbook botnet C2 domain (confidence level: 50%),www.utuelleretraite.bond
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),159.65.232.99|8080
md5,Qilin payload (confidence level: 50%),2bb209ccfc5103eccab523c875050cfa
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.police-mt077.website
url,ClearFake payload delivery URL (confidence level: 75%),https://u1.drizzleraving.shop/siarhei_korbut_-_overpay.mp3
domain,Formbook botnet C2 domain (confidence level: 50%),www.ellbeingonline.shop
domain,BumbleBee botnet C2 domain (confidence level: 100%),tay4gok6gyf.click
domain,Unknown malware botnet C2 domain (confidence level: 100%),6829421110.sbs
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),166.88.225.113|15443
ip-dst|port,StrelaStealer botnet C2 server (confidence level: 75%),157.20.182.16|7702
domain,BumbleBee botnet C2 domain (confidence level: 100%),awqnq8gjfzw.click
domain,DarkComet botnet C2 domain (confidence level: 100%),nabil80.no-ip.org
domain,Quasar RAT botnet C2 domain (confidence level: 100%),figure-bobby.gl.at.ply.gg
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),45.74.46.39|3990
sha256,Unknown malware payload (confidence level: 50%),f663149d618be90e5596b28103d38e963c44a69a5de4a1be62547259ca9ffd2d
ip-dst|port,Eye Pyramid botnet C2 server (confidence level: 75%),38.132.122.161|8888
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.bestnewznetworkofone.com
domain,ClearFake payload delivery domain (confidence level: 75%),ims-servis.ba
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),195.211.191.145|3911
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.58|426
domain,Rhadamanthys botnet C2 domain (confidence level: 49%),api.xt6drjp542fz6j7xt.xyz
domain,Mirai botnet C2 domain (confidence level: 100%),muffins.chat
domain,BumbleBee botnet C2 domain (confidence level: 100%),xoz2qzlb8kq.click
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),93.113.25.26|443
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),34.70.95.19|443
domain,BumbleBee botnet C2 domain (confidence level: 100%),73wkg93t6yb.click
url,Azorult botnet C2 (confidence level: 100%),http://h2slq.store/pl341/index.php
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.166.106.12|39919
domain,NjRAT botnet C2 domain (confidence level: 75%),test.accendent.shop
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),101.36.127.225|9666
url,Lumma Stealer botnet C2 (confidence level: 75%),https://1latchclan.shop/api
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),191.101.130.150|1911
url,Lumma Stealer botnet C2 (confidence level: 100%),https://fittinvgfie.top/api
url,Formbook botnet C2 (confidence level: 50%),http://www.dreamverse.page/rupi/
url,Unknown malware botnet C2 (confidence level: 95%),http://dvw2oc4fr9ulz.cloudfront.net/m37egwcirvbachncdy9oqm1irydjivzai5vmdt0uzqji5unjv068erysgxay4wotxpwfz24rgtsbfowg6drtm3nuqrck147fkosdvwoeea92clocnhku5pbza8i01jlsxhzuqtmt3hbw27hbplq9pl/verify
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),185.215.54.195|443
domain,ClearFake payload delivery domain (confidence level: 75%),pcriver.com
domain,FAKEUPDATES payload delivery domain (confidence level: 80%),odmfoods.com
url,Formbook botnet C2 (confidence level: 50%),http://www.aser-depilatioh.sbs/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.tudy-in-spain-58534.bond/v32e/
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.bsttoolswx.website
url,Lumma Stealer botnet C2 (confidence level: 75%),https://pfostinjec.today/api
domain,DarkComet botnet C2 domain (confidence level: 100%),pown1988.no-ip.org
domain,Formbook botnet C2 domain (confidence level: 50%),www.houzentei-soukan.work
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),api.driverstream.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.pfwealthy.click
url,Unknown malware botnet C2 (confidence level: 95%),https://main.attlink.net/4vrqgyshmmoq89hv73fgpkeawxcnuaj7zhkjbvtoiwnna28fmjxouw7qe1o5cyop1dgeuligqazdldykiffj9lvrsrc1zo4fpzvjnb6kbktliascypymt8tdmuh0b3tgmkprio2ecxudfptzcliejebo6z/verify
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),gdpfsj.com
domain,Phorpiex botnet C2 domain (confidence level: 50%),aeufoeahfouefhgre.top
url,Lumma Stealer botnet C2 (confidence level: 100%),https://sharingknowlezdge.tech/api
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),inspiredlivxing.tech
url,Lumma Stealer botnet C2 (confidence level: 75%),https://j8arisechairedd.shop/api
ip-dst|port,Hook botnet C2 server (confidence level: 100%),213.209.150.193|80
url,Zloader botnet C2 (confidence level: 75%),http://snnmnkxdhflwgthqismb.com/post.php
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),81.19.136.61|8000
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),89.23.98.216|81
domain,Phorpiex botnet C2 domain (confidence level: 50%),ploaiedueaigzefa.ru
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),jojyfulmoments.tech
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),18.97.23.200|443
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.dmhubnewsz.website
url,Formbook botnet C2 (confidence level: 50%),http://www.ryptoosvita.website/my18/
domain,Formbook botnet C2 domain (confidence level: 50%),www.etboro.now
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),animalujnity.run
ip-dst|port,Remcos botnet C2 server (confidence level: 50%),188.127.224.20|4578
url,Formbook botnet C2 (confidence level: 50%),http://www.ermanosu.online/my18/
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),176.65.142.71|4449
url,Formbook botnet C2 (confidence level: 50%),http://www.retailzone1997.shop/egs9/
url,ClearFake payload delivery URL (confidence level: 100%),https://check.kural.icu/gkcxv.google
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),rolouloonsie.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),121.36.4.116|2222
domain,ClearFake payload delivery domain (confidence level: 100%),check.qozab.icu
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.155.6.73|90
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),87.121.84.101|1337
url,Unknown malware payload delivery URL (confidence level: 50%),https://twitter.sh/
url,Formbook botnet C2 (confidence level: 50%),http://www.g-poc.net/v32e/
domain,BumbleBee botnet C2 domain (confidence level: 100%),eeayckwouit.click
domain,Phorpiex botnet C2 domain (confidence level: 50%),aegieuueueuuruime.top
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.bestofnewzandgames.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.154.208.36|7443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),134.122.130.181|80
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),209.141.52.230|1338
url,Formbook botnet C2 (confidence level: 50%),http://www.yuipl.xyz/sa38/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),51.89.190.24|222
url,Unknown malware payload delivery URL (confidence level: 50%),https://www.bratusferramentas.grupomoltz.com.br/
url,DCRat botnet C2 (confidence level: 100%),http://loveme123ru.ru/pipeauthmultiwordpress.php
url,Formbook botnet C2 (confidence level: 50%),http://www.exbjfpbxhjcgzsdgumh.shop/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.iyduvszv.group/g43m/
domain,ClearFake payload delivery domain (confidence level: 100%),check.jebir.icu
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),146.70.50.186|4000
domain,ClearFake payload delivery domain (confidence level: 100%),check.nokuv.icu
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.top5business.website
url,Lumma Stealer botnet C2 (confidence level: 100%),https://techixnnovation.tech/api
domain,Unknown malware botnet C2 domain (confidence level: 100%),adstat.ad3g.com
url,Formbook botnet C2 (confidence level: 50%),http://www.esumekit.cloud/sa38/
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),194.15.216.113|8080
domain,BumbleBee botnet C2 domain (confidence level: 100%),mmh6zjh9rws.click
url,Unknown malware botnet C2 (confidence level: 95%),https://downloadingsoft.top/zo1ox6e1cuk6039hwpiatcdfgq7tugn22jolcdb9mmoqmrvanr7slclhnyyihaffomzmkk8l8xwcahb3qjvldso43ovzkoapp2yrrxwbpuqwdm0wvxbwqrpsgrtuetzyvbs7iug1qj/index?a=yw5kcmv3lnbvd2vsbebvy2zslm5lda==
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.broadcnnewz.xyz
domain,CyberGate botnet C2 domain (confidence level: 100%),niggaplease.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),collegefan.no-ip.biz
domain,Formbook botnet C2 domain (confidence level: 50%),www.xpertisechat.xyz
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),54.210.76.140|9067
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),sheckakrak.top
url,Mozi payload delivery URL (confidence level: 50%),http://192.10.136.219:34446/mozi.m
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),15.160.134.180|8443
url,Lumma Stealer botnet C2 (confidence level: 50%),https://astralconnec.icu/api
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),194.59.31.211|1818
domain,Remcos botnet C2 domain (confidence level: 100%),355eed608bbd.duckdns.org
url,Formbook botnet C2 (confidence level: 50%),http://www.51je936qi.sbs/v32e/
domain,Ramnit botnet C2 domain (confidence level: 50%),gbpilwqacn.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.bestonenewznet.com
ip-dst|port,ShadowPad botnet C2 server (confidence level: 90%),16.163.161.107|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),172.245.118.252|40996
url,Formbook botnet C2 (confidence level: 50%),http://www.blockchainbetting.xyz/g43m/
domain,Formbook botnet C2 domain (confidence level: 50%),www.emd9gd31j831.cyou
domain,Unknown malware botnet C2 domain (confidence level: 95%),iilbib.dns.army
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),growtesitte.life
domain,Formbook botnet C2 domain (confidence level: 50%),www.uhsrgi.info
ip-dst|port,Hook botnet C2 server (confidence level: 100%),51.222.110.148|8089
url,Unknown malware payload delivery URL (confidence level: 50%),https://www.solana-trending.com/
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.domizmusk.website
ip-dst|port,Unknown malware botnet C2 server (confidence level: 75%),171.22.124.148|60000
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),58.218.215.231|4506
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.91.41.67|3333
domain,CyberGate botnet C2 domain (confidence level: 100%),stonerdofus178.no-ip.org
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),195.177.94.100|8080
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),186.169.89.221|11103
url,Lumma Stealer botnet C2 (confidence level: 100%),https://quantumuni.life/api
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),tecwhroots.digital
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),176.65.134.62|3778
